ID,time,X1,X10,X2,X3,X4,X5,X6,X7,X8,X9
039,time15,2.4171398140192353,13607519.098982712,-0.5964123590830765,-1.255105734990822,4136350.807557143,-2717544.2682693,0.8381091531729785,-21327343.407594107,8963878.4129017815,12991111.363768313
039,time16,1.8112960302692578,13606885.778290592,-0.5031436056810275,-1.0099753065660737,4136157.998787393,-2717408.903149344,2.6388505437199585,-21326331.30807697,8963453.607699398,12990484.206976747
039,time17,0.5626410110824159,13605844.192134958,0.004806255111113822,0.24276905945034244,4135842.26358427,-2717193.392285567,1.5643121750339697,-21324692.26796112,8962753.587350525,12989467.372096384
039,time18,-1.6187577774023274,13604129.1702956,-1.0587442911187732,0.07426672011192825,4135322.1769854603,-2716849.0796005293,1.414610326406617,-21322017.116375588,8961609.804629786,12987817.028692415
039,time19,-2.425650745331266,13601316.431262422,-3.3760923144839325,0.34026715664359775,4134466.5596618224,-2716288.932024657,1.9525494181845007,-21317640.4397652,8959744.386072189,12985131.104702858
039,time20,-2.770479799243938,13596706.659411658,-3.665984833180023,1.2636259260172684,4133068.805099272,-2715371.554207184,0.7623144779539626,-21310468.984392732,8956703.15138283,12980759.508792628
039,time21,-3.1581205197122166,13589175.17136063,-2.668224262492659,2.489280806254925,4130779.7790878224,-2713872.7927197074,-0.2560911160899346,-21298722.175728653,8951752.93895545,12973619.709695738
039,time22,-3.0442561661542027,13576885.527731108,-2.3223001219314026,1.852538418537296,4127044.0695113484,-2711421.222517941,-0.5863095961164628,-21279501.561420217,8943683.917735303,12961948.201314708
039,time23,-2.734829180974854,13556838.289845789,-2.2401129604351406,1.3668616267418656,4120947.6200144948,-2707413.7495330335,0.09427173110594911,-21248082.219687533,8930511.632240899,12942862.04615972
039,time24,-2.794298347277443,13524125.332262639,-3.5971898975839554,1.3154883016339687,4111004.9977705576,-2700870.159284368,-0.298155467892359,-21196762.835312475,8908999.702620756,12911655.264728067
039,time25,-1.9997413372033677,13470732.216459064,-3.346582358227545,0.052564359924020865,4094776.9031014135,-2690189.8191931024,-0.9946107377521027,-21112970.060834814,8873850.560638873,12860650.955937097
039,time26,-1.6889098461730825,13383544.632887805,-3.021196446373444,-0.2252882820074813,4068277.446156006,-2672757.0450079604,-0.25061373111467056,-20976180.001668666,8816413.34947834,12777321.889632575
039,time27,-2.571868141564628,13241137.373025993,-3.0897022898874407,-0.8179173595471707,4024993.819247439,-2644298.4183535934,2.0659979652384575,-20752845.30992812,8722561.276590807,12641222.071582625
039,time28,-1.4554907486495026,13008500.018902475,-1.7713124252443548,-0.4670354388896001,3954281.5884149596,-2597831.212494084,2.465985850816333,-20388155.272978503,8569234.194591785,12418969.442641286
039,time29,-0.9732467502740179,12628452.448132087,-1.6528099951184494,-0.014502941451601359,3838756.15327193,-2521940.006415235,2.4332256311248015,-19792544.53536404,8318783.891397548,12056025.612015825
039,time30,0.38619149778526607,12007617.49519355,1.275432426534786,0.2669243325480841,3650034.8954520873,-2397981.2549630445,0.37437401743737553,-18819691.128068794,7909729.402001868,11463306.316171566
039,time31,-0.23973817933293673,10993512.410023412,0.20260373932836878,-1.681835238066089,3341766.325848424,-2195500.441562372,0.7996552802962036,-17230587.75910002,7241659.142804629,10495284.722116467
039,time32,-0.6344183997103268,9337118.096746977,-1.759407297814322,-0.8615984455788035,2838256.914184577,-1864752.1100967196,0.37292875199608666,-14634864.998457644,6150565.076819725,8914222.428228643
039,time33,-0.707177232620033,6631733.058701794,-1.65564488291525,-1.6982070995695264,2015880.2836067276,-1324502.1929236588,-0.40349095028920523,-10394972.29110638,4368551.297687137,6331791.695758783
039,time34,-0.118073303565982,2213098.4060523026,-2.040885053778849,-1.086832829633419,672719.8354560481,-442073.49099893635,0.707530074511169,-3469664.007114891,1458026.5376719516,2113707.864132667
039,time35,0.22166760439270572,-5003746.279154802,-1.6263279923315035,-2.176614846495959,-1521023.9640908334,999222.1947228126,3.154004763149967,7841667.029499903,-3295786.452429805,-4776001.766406769
039,time36,0.35402336159163417,-16790960.978687786,-0.6207181853294412,-3.910062757768236,-5104044.530856629,3353300.133596272,2.831190522476807,26316570.97912831,-11060377.59548448,-16029362.993117014
039,time37,-0.5485366653588053,-36043141.44228896,0.490994314450744,-2.804367042371853,-10956233.827116586,7198217.383294463,2.2166783626107938,56491685.22329657,-23742647.23672269,-34409915.60767172
039,time38,-1.307032526709099,-67488200.44021575,1.9238123363734279,-4.919068348821787,-20514767.559150357,13478137.661586931,3.582309679990921,105776876.84441338,-44457153.959512666,-64431333.71047906
039,time39,-1.7752527825365712,-118848422.51487087,2.6986845910281345,-5.464805673450368,-36127040.46712815,23735211.237297118,4.395377994905489,186275028.405142,-78290913.45732315,-113465843.76117273
039,time40,-1.708063110456569,-202736806.30004123,2.210400566755833,-5.741563138295366,-61627113.09943999,40488303.46602065,4.506289408538018,317754304.953874,-133552578.2047182,-193554694.01883432
040,time00,2.799623718029463,-7503705.186308757,2.123662544326163,0.20021129099646762,-2280955.7598134624,1498526.945248128,-10.808653867307648,11760502.021173872,-4942966.503340573,-7163585.847715707
040,time01,1.4255271876764293,-7503704.837597043,2.107334185524457,2.013187025194748,-2280954.1261898032,1498527.6717493255,-8.523825093984607,11760502.348778198,-4942964.823580219,-7163585.889057926
040,time02,0.3247304774223374,-7503703.841632165,2.292059801829974,1.2126768137696122,-2280952.4046833366,1498525.7912376784,-8.600345907338973,11760501.711798148,-4942963.236151969,-7163585.249958238
040,time03,-0.21567123433660518,-7503701.476727908,3.1368879728298604,2.6953489792376812,-2280952.101988952,1498524.7001033092,-6.651634706473978,11760502.179636884,-4942964.7487284085,-7163584.945061811
040,time04,0.15768001229260298,-7503699.671648674,3.4710082097106936,1.5591199926922483,-2280953.66001309,1498522.9490303327,-5.642147585046237,11760499.063481558,-4942963.990145477,-7163587.753596512
040,time05,-0.5868955334855994,-7503695.385124885,4.461587442732197,1.850608312033314,-2280952.3609698555,1498521.7521640167,-2.933541071479379,11760493.346861858,-4942965.763946328,-7163586.161019343
040,time06,-1.0615331954375518,-7503694.365669425,4.436381308924154,2.3620197051929264,-2280953.925841844,1498520.1307328425,-2.026146968181534,11760483.622498598,-4942965.56239611,-7163585.087243467
040,time07,-0.7783296227497165,-7503692.924333945,4.679439203707166,-0.04481411930574697,-2280952.787451382,1498519.0599393095,-0.1044068944942591,11760471.930574197,-4942965.171191152,-7163580.363855016
040,time08,1.0923955249774626,-7503691.932555083,4.765353355139839,-0.7970118285148433,-2280953.138052425,1498518.8690587447,0.7466393665239508,11760457.476049826,-4942961.631678499,-7163568.03862802
040,time09,0.9969033691107683,-7503686.633940057,3.620788675327035,0.08961834462614315,-2280951.9005519077,1498518.448971555,0.8554306406698498,11760444.783267856,-4942952.553980318,-7163548.723734424
040,time10,0.9871193099267956,-7503674.101721217,4.767931717571952,-0.9535197706947263,-2280948.9217822654,1498517.54345294,0.18820013729115104,11760425.008929055,-4942936.481045138,-7163526.623833642
040,time11,-0.22013334414376073,-7503644.273394699,6.747033074307014,-1.8399671824289687,-2280940.042510378,1498515.5591761265,0.37824530374137133,11760394.253436359,-4942909.222347034,-7163496.089709084
040,time12,-0.4867523768769195,-7503589.265766965,5.424373507782395,-2.345339891454075,-2280923.6257249913,1498508.8242605955,0.8385866905514998,11760331.151885258,-4942869.512627601,-7163452.296713484
040,time13,-1.2943795895643428,-7503496.311724502,4.787286036597201,-2.965346445296113,-2280896.274145578,1498495.8875937932,0.7782133745859845,11760215.792431738,-4942811.03956279,-7163383.118408026
040,time14,-1.2265953408686028,-7503346.676956496,3.0360283630394536,-2.7266604254929536,-2280849.6666833926,1498470.271261679,1.9173199667867262,11760007.155742522,-4942723.086860855,-7163270.847941627
040,time15,-3.0013116293135753,-7503114.108772779,1.2394265353801002,-2.4605543868121176,-2280779.173234197,1498425.6797252605,1.135842187662515,11759651.128072869,-4942585.341678939,-7163077.31223143
040,time16,-1.1554298448927,-7502747.967458304,2.91802428336804,-3.2550759676978878,-2280666.7415430024,1498353.1743500594,0.008322731619230694,11759065.707305675,-4942362.0053832615,-7162747.39856398
040,time17,0.2683745017034078,-7502167.609215034,2.4546192739337656,-1.80253942499097,-2280491.8207318145,1498232.7174834732,-0.10532039399557291,11758115.662725223,-4941993.918440302,-7162190.686216982
040,time18,-0.6725650814102315,-7501231.89938874,2.226384100541034,-0.11881870642344605,-2280208.426538061,1498040.5211273478,-0.32736845070990483,11756590.630346991,-4941385.266199355,-7161267.0589466905
040,time19,-0.3811031911527887,-7499712.739076494,4.872093140603662,1.431033628110249,-2279747.58869552,1497730.2115384745,-1.4510161553710414,11754138.113758413,-4940370.977318706,-7159758.907751239
040,time20,-0.3450654365049943,-7497217.49847501,4.274292287250195,1.973028539360317,-2278991.9923826996,1497227.0676121116,0.7128866311450981,11750175.551507272,-4938697.393223524,-7157305.41375592
040,time21,-1.2751276236328075,-7493112.6498485105,2.921023505244269,0.8390582704655161,-2277743.4385366593,1496410.0708224543,1.0430992039244007,11743734.102263281,-4935952.73531632,-7153323.523963169
040,time22,-0.6914526987221676,-7486371.156353092,2.2124358940311666,1.0503802179221593,-2275692.9766189763,1495073.927787436,1.5552864960265413,11733219.845305096,-4931466.96198886,-7146854.997978781
040,time23,0.1721222565132714,-7475315.475665868,0.034079692781066484,0.28537159286044644,-2272330.5106305173,1492884.9413755545,1.2557976814535436,11716014.430726396,-4924155.26528028,-7136330.505047293
040,time24,1.1876536813624239,-7457229.66127326,-2.1698415806475557,0.015104534226209332,-2266828.244845471,1489297.0148069556,1.8700211692591022,11687837.192943001,-4912245.054188971,-7119168.279022527
040,time25,0.6253905698094835,-7427694.34270273,-2.8640555798191185,-0.9939585743926085,-2257845.8861231916,1483419.3472236497,1.3204058129550482,11641706.969330251,-4892834.206387148,-7091135.772867218
040,time26,-0.9580561358649411,-7379496.8585112095,-4.098203204981358,1.12463484105954,-2243191.7623305,1473803.258853569,1.3896498705781504,11566261.830952188,-4861173.575282053,-7045304.983512461
040,time27,-0.6283023149182596,-7300858.889732062,-4.5394058024199895,1.9866778686530615,-2219285.42527208,1458090.6581533886,2.2069644771124324,11442975.299203696,-4809484.095817763,-6970373.765677417
040,time28,0.3815010731452504,-7172525.2792344885,-5.507479231688598,2.4285262077104965,-2180276.173214102,1432430.1773368604,2.6948091284663196,11241631.741154348,-4725050.057570808,-6847880.13838195
040,time29,0.05471006053871941,-6963015.530251212,-4.620757179076436,2.602345036982692,-2116591.704346561,1390538.7924681737,4.333688710717995,10912901.9050909,-4587086.646612849,-6647714.253361602
040,time30,2.0025671428393417,-6620869.100573357,-4.419129298343647,0.5166304902959504,-2012591.3562578175,1322151.1656678328,3.410542645654836,10376208.160957893,-4361651.599261059,-6320732.755506093
040,time31,2.4587680807167223,-6061986.716827463,-5.726718594077849,0.3939674305623138,-1842706.955035345,1210488.9056573373,4.190311650634785,9499893.656905465,-3993329.852205947,-5786705.592771228
040,time32,1.6000150606209402,-5148994.039459823,-6.37947722210503,-0.6256699554489085,-1565177.1499044828,1028141.2802842911,4.333941066855857,8068823.661613382,-3391636.5846806644,-4914614.390986968
040,time33,1.8322603399359592,-3657528.064940546,-6.46846911162089,0.7657068458878051,-1111799.9359649639,730316.5633528236,3.296714507535274,5731501.063006141,-2408843.956478398,-3490448.7177905934
040,time34,0.8027683725684165,-1221192.1585296039,-5.441337918901497,-0.47552887536485455,-371198.8360877065,243850.47746818094,3.8567395943451643,1913719.6089755949,-803695.4633320346,-1164597.4377884744
040,time35,-0.1049750577351034,2758348.6330203237,-4.3921443950737595,-0.8741107528375858,838503.1323820846,-550767.4338080764,0.8296949684779502,-4322414.541556615,1817842.8693386167,2634066.076314155
040,time36,1.2272775312295119,9258267.757270627,-4.362269838384495,-1.0289083037466469,2814342.1064624903,-1848722.6301275284,-0.05344067526777607,-14508717.883815642,6099382.124981418,8838485.472364279
040,time37,-1.092221121825022,19874509.039998174,-5.265520827415826,-0.4549769199627396,6041440.053741092,-3968795.8162982473,-0.4654649328820746,-31146963.62214455,13092229.205882529,18972550.51842819
040,time38,-1.0995676204444638,37213751.95540938,-5.602696954803505,-1.0485483005362026,11312156.407966794,-7431612.172397167,0.8158926833684674,-58323089.78452808,24513628.008134626,35525266.038345225
040,time39,-0.8407456509679201,65533657.69334724,-5.80719807659086,-0.6816733918320474,19920716.62132204,-13087489.413769813,1.2490335896156743,-102710475.96855567,43168505.31578964,62561907.20940808
040,time40,-2.2811746255712344,111788573.55234566,-5.344829296532443,-1.9022327446064542,33981078.47282183,-22325252.890674774,0.48103241497406657,-175208736.30808944,73638296.7601029,106722183.6137384
041,time00,-1.0108868055949136,29846362.78860785,-7.32208808834517,1.9099689240811826,9072608.33106734,-5960638.62300221,5.484053419899477,-46778691.776336074,19661008.482728206,28494109.98539016
041,time01,-1.9503954000946044,29846363.177739505,-6.672732741131003,2.623929715487525,9072608.195433175,-5960639.44955692,4.804891313450373,-46778691.85712201,19661008.75881003,28494108.591327053
041,time02,-2.2559637656213036,29846360.656923305,-6.737387255230964,3.3511262992505446,9072606.64149164,-5960640.072694628,5.134488749477768,-46778690.44332798,19661007.381410677,28494108.23380065
041,time03,-3.8261762672852484,29846355.604626227,-6.530323478033507,3.4313572001255155,9072606.77283517,-5960639.100870655,5.44286470474954,-46778686.03496841,19661006.77530422,28494106.159469754
041,time04,-3.2298913001257286,29846350.516927365,-7.704302694312635,3.9550629108587723,9072604.698793244,-5960639.1397467,5.239467189025166,-46778679.318733916,19661004.864835005,28494104.216436204
041,time05,-1.9257807799443036,29846343.67145202,-7.259438179827764,4.515142645598649,9072602.719241178,-5960638.590435641,5.212115465153824,-46778663.22457519,19661001.878630638,28494097.343130533
041,time06,-2.219280639615342,29846335.829778247,-6.855796096181228,4.28018320853141,9072601.234375728,-5960636.981261456,5.70185914065941,-46778642.16348986,19660996.555742096,28494084.541322675
041,time07,0.2545284248281523,29846322.591979623,-7.283801992385847,1.9836039233350489,9072598.38197791,-5960635.357925978,4.894826037872536,-46778615.979890876,19660985.40697243,28494061.900426246
041,time08,-0.4444171000159105,29846300.664817415,-6.821247378833702,2.781949518235326,9072589.26539585,-5960632.003952671,4.59977017586647,-46778574.40983278,19660964.84376993,28494031.98229398
041,time09,0.35826444490250986,29846256.67114216,-6.958656747558345,1.3835263745979054,9072574.914174246,-5960623.4709643135,3.972784912547755,-46778511.3007588,19660931.902407,28493985.44144818
041,time10,1.777687418757746,29846181.10799114,-6.3655043997532985,1.1103418772414042,9072549.50217289,-5960608.801804605,3.9214035757218624,-46778405.0857372,19660877.405381132,28493915.824583184
041,time11,1.1452902528562046,29846055.045551006,-6.277149672958,0.050879497815500274,9072509.167981884,-5960584.4759091595,3.028263863955806,-46778221.71055232,19660790.93861639,28493806.386516176
041,time12,1.8212818444620247,29845844.284552444,-7.350076348377625,-0.25471808045251443,9072444.789253112,-5960542.986399338,0.4953442376769903,-46777915.62569897,19660656.55576282,28493627.987252373
041,time13,1.6378813155716831,29845503.232958246,-5.729023703995088,-1.740617194038414,9072341.732578596,-5960473.679392395,0.4426859272782515,-46777399.44953748,19660446.655637644,28493330.851093557
041,time14,0.46106902208804734,29844960.063954607,-6.298440544219422,-1.273933429480806,9072176.910789793,-5960361.278423539,1.7451286567799986,-46776545.02266624,19660106.299688075,28492835.52033239
041,time15,1.1339482848988371,29844088.635722164,-4.970073694630206,-2.094023462220714,9071914.178878315,-5960182.543744782,0.7928232209891188,-46775150.16083625,19659549.301489998,28492011.54488676
041,time16,1.1792634068737269,29842684.29460165,-2.0438275091576212,-0.6729472011890847,9071488.058266416,-5959892.532837212,0.8068798645120152,-46772894.40050511,19658633.16323959,28490648.043872036
041,time17,1.1738592866270419,29840398.4013741,-2.3659383176278546,0.08876776325305835,9070792.527986586,-5959426.773112379,1.5349192541076748,-46769243.4488232,19657121.929890975,28488414.18505222
041,time18,2.71658006288024,29836659.962505925,-1.6521966981962262,0.1099471295796488,9069654.261419155,-5958671.2305344595,1.6081910943394835,-46763324.16267825,19654632.088264067,28484770.063422352
041,time19,1.7223938625614563,29830529.675900456,-0.33081470413814085,-0.23833595718245437,9067786.571050232,-5957441.919595694,3.072534160965861,-46753695.69169289,19650551.27730074,28478842.3976319
041,time20,1.839068080967889,29820475.482890908,0.11474132370513335,-0.12620654047240443,9064724.809039755,-5955438.616958183,2.1459576062972205,-46737982.97660332,19643878.518500004,28469201.01687585
041,time21,2.077360709508114,29804004.71611125,0.912745500108473,-0.22986593729846083,9059714.627809636,-5952158.2380195875,1.0823693321618597,-46712289.39705191,19632991.486135133,28453497.49122453
041,time22,2.498574338716469,29777069.797134213,1.657939114651052,-0.955285704411585,9051522.015997749,-5946793.342445178,1.7483148363231251,-46670247.177270316,19615242.729359787,28427882.25676805
041,time23,2.0126747351219483,29733068.952986173,1.6159568313566375,-1.9364242765699275,9038141.336572854,-5938018.544872209,0.7421399522051182,-46601468.6891541,19586303.874191478,28386048.001744214
041,time24,1.6061571397648806,29661244.57503849,3.716247145467534,-2.0131565372516524,9016304.29137774,-5923677.310435663,-0.004259320577292058,-46489016.12638333,19539081.901906442,28317681.255581412
041,time25,0.2476971063589779,29544022.379270803,6.093917045954283,-2.832523713673905,8980668.426483996,-5900250.291214794,0.30866753571659,-46305270.334241815,19461983.12417531,28205933.529610194
041,time26,0.9879650210506545,29352674.986219928,5.09478017873125,-3.1293434691449207,8922501.473166041,-5861997.72079593,-1.789322977530679,-46005169.89723669,19336051.172129206,28023302.787804388
041,time27,1.3965711482115855,29040255.41895874,6.888972325661136,-3.925838809160755,8827535.530111661,-5799542.121157286,-1.8188621430645755,-45515132.14268978,19130308.504880745,27724898.716962382
041,time28,1.3178586981130676,28530033.022532728,7.401737939926209,-3.9283553097381834,8672442.427623132,-5697571.339501381,-1.5613812378681722,-44714983.06309509,18794165.882174127,27237449.86651916
041,time29,1.6043949259256585,27696637.378027756,5.9867634304347686,-3.310408525741262,8419111.639054947,-5531068.658134713,-3.8747413467889924,-43408377.31478738,18245009.164541923,26441322.912937902
041,time30,0.41775631498066357,26335276.47216111,5.686390145366998,-1.909334715474623,8005290.837615058,-5259158.691378103,-4.1100649753903316,-41274525.60161191,17347948.31471631,25141135.875078455
041,time31,-0.4350966878600354,24111472.156529542,6.5687647326788134,-2.5941673043137454,7329300.426648613,-4815066.201288842,-3.143890556215309,-37789363.10682783,15882710.603778051,23017758.165568523
041,time32,-0.15068475061345898,20478971.187674507,5.9413103056819185,-2.629043595192641,6225092.968811407,-4089703.1189297982,-2.9172014058515696,-32096810.060311668,13489564.886976065,19549885.752271976
041,time33,-0.49009749300130956,14545672.359647833,5.537591800070169,-1.2672557194581646,4421489.738055468,-2904896.502486968,-5.640650672016843,-22798567.643177237,9580970.018518005,13885957.58141942
041,time34,-0.6316493556092749,4854604.637070559,6.53883594411746,-1.9588939416548383,1475614.6273300927,-969639.7610959643,-6.594289589185626,-7610821.769452468,3197259.6522161905,4634980.173955195
041,time35,-1.8378658374069223,-10973833.574354224,7.488545664575339,-0.3347805598857607,-3335870.4836125094,2191348.7820623154,-7.171962059309832,17196460.358807944,-7229097.93550878,-10475082.333342128
041,time36,-2.401368880833023,-36826291.180696115,7.168349574506104,-0.6641728252785826,-11194406.087713579,7354319.671303421,-7.2261068051693655,57715349.18550007,-24258498.56456712,-35155224.38846704
041,time37,-2.716500370454435,-79051007.22481242,7.744672315636818,1.7768223286903528,-24029699.949002177,15787102.225399215,-6.532126261611788,123895875.85947233,-52073031.26948521,-75466623.16130781
041,time38,-1.8912025367323972,-148016931.46314964,7.931917647856324,2.97258866590895,-44993665.0884344,29560445.04814379,-7.163800428776268,231989453.07508066,-97503500.80578396,-141308950.97762427
041,time39,-2.193163829562711,-260660225.36820456,6.9892311378945156,1.6106907037455722,-79234499.52982384,52056563.36079601,-7.274773585854261,408539906.34967434,-171706833.1728243,-248851299.56048092
041,time40,-1.7777040456566606,-444643451.59014297,6.449410140512702,2.083744122949031,-135160972.8922741,88799750.38317457,-7.139310862522404,696902221.7391232,-292905790.5519112,-424502756.1627879
042,time00,0.4858879869656132,-21076513.596137423,-2.4492576386526306,8.252858498712113,-6406754.724677754,4209142.681520843,-2.655828108443035,33033553.14717764,-13884073.123495333,-20121770.25655343
042,time01,1.529246152329126,-21076516.659767862,-3.5762564017903427,5.576145467113479,-6406755.8651943365,4209143.516390094,-3.293252276344507,33033552.89178686,-13884071.967864137,-20121770.19067682
042,time02,1.857468227183011,-21076516.107160363,-4.440675452879296,4.120719146470439,-6406754.803510175,4209145.139722858,-4.508526132005852,33033556.114730272,-13884070.100632353,-20121767.208838042
042,time03,1.335193720794975,-21076512.38035398,-2.776723422406352,1.3075072455757066,-6406751.830110512,4209144.236276489,-4.778073857478355,33033560.179822743,-13884067.83173634,-20121766.652731106
042,time04,1.2812796876377381,-21076506.997743443,-1.7157975968219852,3.0521853414842193,-6406749.698240019,4209143.448187362,-4.101878244366229,33033559.31964747,-13884067.43815488,-20121763.480031583
042,time05,0.3027562424558866,-21076503.261615667,-2.3610019127391366,0.5935011008444384,-6406747.77776894,4209143.493063046,-4.027540926369885,33033552.057894524,-13884064.751947124,-20121759.465892106
042,time06,-0.9902391595649418,-21076494.72567276,-2.1916241139244916,2.081412481711711,-6406744.698631356,4209141.315119082,-3.9135646208751997,33033542.808659237,-13884059.088033577,-20121751.115408987
042,time07,-0.4148574712670039,-21076483.646278936,-2.3544801902298644,2.065882945273442,-6406741.885805879,4209136.821311648,-5.1622572121128085,33033525.92083481,-13884049.73289402,-20121742.16934232
042,time08,-0.5934606625873153,-21076461.914039895,-1.4208343799886856,0.6539629336183435,-6406734.705261483,4209130.643375454,-5.421163784162829,33033495.452506028,-13884037.801342817,-20121724.538240533
042,time09,-1.6653440892586933,-21076428.93017245,0.2725906489624115,1.5115099278274169,-6406722.791745398,4209122.77164628,-3.879378163624918,33033442.60456092,-13884016.403320014,-20121695.342276607
042,time10,-3.1288159147193992,-21076374.71424221,-0.2783615175090226,0.6542849725183082,-6406707.178580391,4209109.547856126,-2.0857200545603805,33033356.385097314,-13883981.544560296,-20121647.33055156
042,time11,-2.915754555482379,-21076288.992848165,-0.5394194473674796,1.4733282366444858,-6406681.804006101,4209090.610186544,-1.352612840899901,33033217.296748947,-13883927.39116332,-20121564.469804395
042,time12,-1.4891021991596942,-21076148.160454564,0.4468756446664659,1.484236396148062,-6406640.298027979,4209061.241092242,-2.5799956282003143,33032993.70423293,-13883837.609001683,-20121429.05652887
042,time13,0.24765153611363067,-21075921.681066133,-0.1227058499291247,0.8497657190394321,-6406572.950201321,4209013.907034767,-3.2797397202353675,33032628.928948205,-13883688.412539518,-20121206.522187073
042,time14,1.1499771321040255,-21075553.490331475,-1.6376544422176924,1.008629997415543,-6406460.481949326,4208938.987254592,-2.8844561582819725,33032039.81215797,-13883440.6817402,-20120844.84202635
042,time15,0.32216283395217526,-21074945.4708423,-2.8350817163291353,1.8447779844645193,-6406276.308457706,4208816.302212469,-2.992236250635136,33031086.281725273,-13883036.818979641,-20120253.867333762
042,time16,-0.39332440559220294,-21073949.115086332,-3.8917329031578083,1.874650773232025,-6405974.157067679,4208618.3163132705,-3.1349684266619233,33029529.822437353,-13882371.69807615,-20119295.31714896
042,time17,0.03911900249839806,-21072315.195564408,-3.3609724759449153,0.9004746414848803,-6405476.940876724,4208295.333191935,-1.3954491293968867,33026985.66181915,-13881290.919062719,-20117737.75611484
042,time18,-0.1475596624325073,-21069640.175259016,-3.1865231379995533,2.0296195622766584,-6404663.740248384,4207765.058614691,-1.0095016898447855,33022818.01423328,-13879528.825310094,-20115196.83870747
042,time19,0.3454834129644164,-21065271.928838223,-2.919825961336323,1.442483346441601,-6403333.80950808,4206897.740912498,-1.3019183121346258,33015995.49020046,-13876656.393453376,-20111050.499717873
042,time20,0.6041323613057547,-21058141.2976103,-3.1850807266256336,0.37505730659366066,-6401167.489054227,4205474.952063005,-1.3732671892671315,33004837.98438721,-13871969.09883832,-20104271.135973614
042,time21,1.0711653794747162,-21046505.129338842,-3.0745282774768867,1.9367847943860248,-6397629.938788951,4203151.943468303,-1.5998314388553685,32986603.245470535,-13864320.765761625,-20093185.063380074
042,time22,-0.3479009835886784,-21027516.123331215,-3.497523490350894,2.0309537160591855,-6391856.860078264,4199354.937047819,0.1423124021808304,32956817.240671143,-13851829.624199873,-20075066.919583857
042,time23,-0.27303696081703044,-20996517.26426627,-1.5462714825093882,1.8864937736349168,-6382434.734833377,4193155.963559009,0.10502073940301315,32908181.848938648,-13831419.622255407,-20045458.02940684
042,time24,0.0029742591115631267,-20945895.672586627,-1.561292907847495,1.1419107862096993,-6367049.743680529,4183038.0166818574,0.5292633829272129,32828775.554347586,-13798071.226162428,-19997085.930410992
042,time25,-0.5462052511585502,-20863214.04586747,-2.224604442619921,0.7402263124514139,-6341916.149631649,4166516.6415850497,1.8187044021998364,32699122.34682137,-13743583.572413148,-19918080.61252674
042,time26,-5.589537089776275e-4,-20728146.937673338,-0.19540293948515286,0.3800116418166173,-6300859.360728237,4139539.610796437,1.9635215432205921,32487397.979379762,-13654570.946420835,-19789058.05017854
042,time27,-0.5853071329109027,-20507501.173104245,1.5404663223736579,0.5874645050307308,-6233787.394999421,4095479.8216518867,3.9085340603241363,32141601.897565417,-13509178.625206674,-19578356.206911314
042,time28,1.0324953608245262,-20147075.411968533,2.3027007615016983,1.2557123384317235,-6124226.725611531,4023509.575426782,2.9804861806717033,31576787.391853232,-13271708.46634679,-19234253.835399006
042,time29,0.5188116867084445,-19558340.135229923,3.378019692982344,-0.17497866255028605,-5945264.679654858,3905955.362550428,5.198295531832532,30654206.2679629,-12883866.264434481,-18672262.295627378
042,time30,1.3294174045814873,-18596730.095399506,2.978696387610763,-3.1796810676046956,-5652957.399113532,3713936.6253196,4.5309751398343625,29147235.85218563,-12250434.79792776,-17754357.072160117
042,time31,1.6095807422469053,-17026131.340382077,4.512900136403557,-4.778873833214227,-5175532.837014814,3400292.176967431,4.340830585165936,26685751.97117651,-11215882.494045675,-16255094.540298209
042,time32,1.7559436278744678,-14460902.68316229,5.2197728653562105,-4.964081426451466,-4395768.2542210985,2888002.008636754,2.8121630503209856,22665261.428444,-9526159.378390502,-13806247.60803649
042,time33,2.2982923743635286,-10271156.654208394,3.886514581255788,-5.391761492210506,-3122190.0526199318,2051262.7740390333,3.685100316350187,16098476.78861221,-6766297.740516798,-9806387.039915286
042,time34,2.311431623523708,-3428047.5537683293,6.205091146606657,-5.990628369661387,-1042054.536106145,684606.9150303649,4.955371290673861,5372874.682618745,-2258511.791245766,-3273209.598472301
042,time35,0.07806935389574998,7748899.19870352,4.973356397510482,-4.357414437456832,2355461.0337310955,-1547559.761990928,2.4488220298623062,-12145330.909426637,5104248.510959612,7397658.635719538
042,time36,-0.626132556336618,26004486.7938344,4.44449993721933,-4.982684795059294,7904716.796014324,-5193377.358779307,4.06327647553149,-40757983.229016006,17130140.669375814,24826645.941905085
042,time37,-1.3636843335122084,55821904.877566114,4.076232003573887,-4.412948920883908,16968495.42487756,-11148153.904553592,5.70269192449196,-87491476.24438173,36772441.90137287,53293737.49502204
042,time38,-1.3140754310026181,104523656.62985258,4.958574565984833,-6.2553860293606824,31772666.202719823,-20874224.200480316,6.418187944862742,-163822301.14184666,68854758.10268211,99789537.60070811
042,time39,-2.53495241454425,184069713.6812527,4.276599288802144,-5.329580572553423,55952776.78367055,-36760075.35362494,6.449546464901836,-288495405.45196795,121255572.59801345,175732017.66016355
042,time40,-2.178227971265877,313994507.4801637,3.870742447328982,-3.2945322859040616,95446826.36499275,-62706887.85667698,4.678056700001886,-492127427.39901733,206842981.16506982,299770513.52487504
